Date;ID_DEPT;MONTANT
2023-01-24;21;1,2
2023-01-24;22;
2023-01-24;23;30,6
2023-01-24;24;
2023-01-25;1;
2023-01-25;2;
2023-01-25;3;
2023-01-25;4;48
2023-01-25;5;35
2023-01-25;6;
2023-01-25;7;19,5
2023-01-25;8;
2023-01-25;9;126,55
2023-01-25;10;17,75
2023-01-25;11;9
2023-01-25;12;
2023-01-25;13;
2023-01-25;14;
2023-01-25;15;183
2023-01-25;16;
2023-01-25;17;78,95
2023-01-25;18;
2023-01-25;19;18
2023-01-25;20;
2023-01-25;21;7,9
2023-01-25;22;
2023-01-25;23;
2023-01-25;24;
2023-01-26;1;
2023-01-26;2;
2023-01-26;3;
2023-01-26;4;
2023-01-26;5;
2023-01-26;6;
2023-01-26;7;
2023-01-26;8;
2023-01-26;9;71,05
2023-01-26;10;7,15
2023-01-26;11;14
2023-01-26;12;
2023-01-26;13;
2023-01-26;14;
2023-01-26;15;
2023-01-26;16;
2023-01-26;17;
2023-01-26;18;
2023-01-26;19;
2023-01-26;20;
2023-01-26;21;18,5
2023-01-26;22;
2023-01-26;23;
2023-01-26;24;
2023-01-27;1;
2023-01-27;2;
2023-01-27;3;
2023-01-27;4;35
2023-01-27;5;73
2023-01-27;6;
2023-01-27;7;
2023-01-27;8;
2023-01-27;9;366,9
2023-01-27;10;32,5
2023-01-27;11;
2023-01-27;12;
2023-01-27;13;45,31
2023-01-27;14;
2023-01-27;15;
2023-01-27;16;
2023-01-27;17;25
2023-01-27;18;
2023-01-27;19;22
2023-01-27;20;16
2023-01-27;21;
2023-01-27;22;
2023-01-27;23;
2023-01-27;24;
2023-01-28;1;
2023-01-28;2;
2023-01-28;3;
2023-01-28;4;
2023-01-28;5;6,5
2023-01-28;6;
2023-01-28;7;
2023-01-28;8;88
2023-01-28;9;63,75
2023-01-28;10;40
2023-01-28;11;53
2023-01-28;12;
2023-01-28;13;
2023-01-28;14;
2023-01-28;15;
2023-01-28;16;24,2
2023-01-28;17;84,75
2023-01-28;18;
2023-01-28;19;36,15
2023-01-28;20;
2023-01-28;21;59,4
2023-01-28;22;
2023-01-28;23;5
2023-01-28;24;
2023-01-29;1;60,5
2023-01-29;2;48
2023-01-29;3;5
2023-01-29;4;
2023-01-29;5;
2023-01-29;6;
2023-01-29;7;24,65
2023-01-29;8;
2023-01-29;9;173,45
2023-01-29;10;9,3
2023-01-29;11;
2023-01-29;12;
2023-01-29;13;
2023-01-29;14;
2023-01-29;15;
2023-01-29;16;
2023-01-29;17;16,3
2023-01-29;18;
2023-01-29;19;7
2023-01-29;20;50,4
2023-01-29;21;11,9
2023-01-29;22;
2023-01-29;23;
2023-01-29;24;
2023-01-30;1;
2023-01-30;2;
2023-01-30;3;
2023-01-30;4;
2023-01-30;5;
2023-01-30;6;
2023-01-30;7;
2023-01-30;8;
2023-01-30;9;
2023-01-30;10;
2023-01-30;11;
2023-01-30;12;
2023-01-30;13;
2023-01-30;14;
2023-01-30;15;
2023-01-30;16;
2023-01-30;17;
2023-01-30;18;
2023-01-30;19;
2023-01-30;20;
2023-01-30;21;
2023-01-30;22;
2023-01-30;23;
2023-01-30;24;
2023-01-31;1;
2023-01-31;2;
2023-01-31;3;
2023-01-31;4;45
2023-01-31;5;35
2023-01-31;6;
2023-01-31;7;
2023-01-31;8;40
2023-01-31;9;200,6
2023-01-31;10;19,05
2023-01-31;11;
2023-01-31;12;
2023-01-31;13;
2023-01-31;14;
2023-01-31;15;
2023-01-31;16;19,9
2023-01-31;17;35
2023-01-31;18;
2023-01-31;19;3
2023-01-31;20;11
2023-01-31;21;
2023-01-31;22;
2023-01-31;23;25
2023-01-31;24;
2023-02-01;1;
2023-02-01;2;35,5
2023-02-01;3;
2023-02-01;4;150
2023-02-01;5;24
2023-02-01;6;
2023-02-01;7;
2023-02-01;8;
2023-02-01;9;2,5
2023-02-01;10;34,5
2023-02-01;11;
2023-02-01;12;
2023-02-01;13;
2023-02-01;14;
2023-02-01;15;114,7
2023-02-01;16;53
2023-02-01;17;88,2
2023-02-01;18;
2023-02-01;19;30,5
2023-02-01;20;
2023-02-01;21;
2023-02-01;22;
2023-02-01;23;28
2023-02-01;24;
2023-02-02;1;
2023-02-02;2;
2023-02-02;3;
2023-02-02;4;
2023-02-02;5;
2023-02-02;6;
2023-02-02;7;
2023-02-02;8;5
2023-02-02;9;63,95
2023-02-02;10;
2023-02-02;11;
2023-02-02;12;
2023-02-02;13;18,02
2023-02-02;14;
2023-02-02;15;
2023-02-02;16;92,5
2023-02-02;17;27,1
2023-02-02;18;
2023-02-02;19;
2023-02-02;20;82,35
2023-02-02;21;46,7
2023-02-02;22;
2023-02-02;23;
2023-02-02;24;
2023-02-03;1;
2023-02-03;2;24
2023-02-03;3;5,4
2023-02-03;4;
2023-02-03;5;
2023-02-03;6;
2023-02-03;7;
2023-02-03;8;
2023-02-03;9;6,75
2023-02-03;10;8,5
2023-02-03;11;
2023-02-03;12;
2023-02-03;13;
2023-02-03;14;
2023-02-03;15;
2023-02-03;16;
2023-02-03;17;6,25
2023-02-03;18;
2023-02-03;19;8,75
2023-02-03;20;
2023-02-03;21;
2023-02-03;22;
2023-02-03;23;
2023-02-03;24;
2023-02-04;1;
2023-02-04;2;22
2023-02-04;3;
2023-02-04;4;62
2023-02-04;5;4,5
2023-02-04;6;
2023-02-04;7;
2023-02-04;8;
2023-02-04;9;73,15
2023-02-04;10;18
2023-02-04;11;6
2023-02-04;12;
2023-02-04;13;39,12
2023-02-04;14;
2023-02-04;15;
2023-02-04;16;20,4
2023-02-04;17;25
2023-02-04;18;
2023-02-04;19;6,1
2023-02-04;20;
2023-02-04;21;
2023-02-04;22;
2023-02-04;23;50
2023-02-04;24;
2023-02-05;1;
2023-02-05;2;
2023-02-05;3;28
2023-02-05;4;
2023-02-05;5;
2023-02-05;6;
2023-02-05;7;
2023-02-05;8;
2023-02-05;9;57,95
2023-02-05;10;17
2023-02-05;11;
2023-02-05;12;
2023-02-05;13;
2023-02-05;14;
2023-02-05;15;
2023-02-05;16;73,6
2023-02-05;17;
2023-02-05;18;
2023-02-05;19;
2023-02-05;20;
2023-02-05;21;
2023-02-05;22;
2023-02-05;23;
2023-02-05;24;
2023-02-06;1;
2023-02-06;2;
2023-02-06;3;
2023-02-06;4;
2023-02-06;5;
2023-02-06;6;
2023-02-06;7;
2023-02-06;8;
2023-02-06;9;
2023-02-06;10;
2023-02-06;11;
2023-02-06;12;
2023-02-06;13;
2023-02-06;14;
2023-02-06;15;
2023-02-06;16;
2023-02-06;17;
2023-02-06;18;
2023-02-06;19;
2023-02-06;20;
2023-02-06;21;
2023-02-06;22;
2023-02-06;23;
2023-02-06;24;
2023-02-07;1;
2023-02-07;2;
2023-02-07;3;
2023-02-07;4;
2023-02-07;5;
2023-02-07;6;
2023-02-07;7;
2023-02-07;8;270
2023-02-07;9;164,7
2023-02-07;10;18,3
2023-02-07;11;
2023-02-07;12;
2023-02-07;13;44,93
2023-02-07;14;
2023-02-07;15;78
2023-02-07;16;37,8
2023-02-07;17;
2023-02-07;18;
2023-02-07;19;
2023-02-07;20;
2023-02-07;21;23,6
2023-02-07;22;
2023-02-07;23;
2023-02-07;24;
2023-02-08;1;
2023-02-08;2;
2023-02-08;3;81,2
2023-02-08;4;
2023-02-08;5;18
2023-02-08;6;
2023-02-08;7;
2023-02-08;8;
2023-02-08;9;59,05
2023-02-08;10;
2023-02-08;11;11
2023-02-08;12;
2023-02-08;13;
2023-02-08;14;
2023-02-08;15;80
2023-02-08;16;6,6
2023-02-08;17;52
2023-02-08;18;
2023-02-08;19;
2023-02-08;20;
2023-02-08;21;
2023-02-08;22;
2023-02-08;23;
2023-02-08;24;
2023-02-09;1;
2023-02-09;2;
2023-02-09;3;216
2023-02-09;4;
2023-02-09;5;119,5
2023-02-09;6;
2023-02-09;7;
2023-02-09;8;
2023-02-09;9;103,35
2023-02-09;10;16,5
2023-02-09;11;24
2023-02-09;12;
2023-02-09;13;
2023-02-09;14;
2023-02-09;15;100
2023-02-09;16;
2023-02-09;17;74
2023-02-09;18;
2023-02-09;19;16
2023-02-09;20;33
2023-02-09;21;37
2023-02-09;22;
2023-02-09;23;
2023-02-09;24;
2023-02-10;1;
2023-02-10;2;
2023-02-10;3;50
2023-02-10;4;
2023-02-10;5;160,5
2023-02-10;6;
2023-02-10;7;
2023-02-10;8;
2023-02-10;9;71,15
2023-02-10;10;54,85
2023-02-10;11;
2023-02-10;12;
2023-02-10;13;20,36
2023-02-10;14;
2023-02-10;15;78
2023-02-10;16;
2023-02-10;17;17
2023-02-10;18;
2023-02-10;19;
2023-02-10;20;
2023-02-10;21;
2023-02-10;22;
2023-02-10;23;
2023-02-10;24;-60
2023-02-11;1;
2023-02-11;2;21,15
2023-02-11;3;40
2023-02-11;4;
2023-02-11;5;10
2023-02-11;6;
2023-02-11;7;
2023-02-11;8;
2023-02-11;9;29
2023-02-11;10;25,8
2023-02-11;11;12
2023-02-11;12;
2023-02-11;13;
2023-02-11;14;
2023-02-11;15;
2023-02-11;16;12
2023-02-11;17;13,25
2023-02-11;18;
2023-02-11;19;11,2
2023-02-11;20;
2023-02-11;21;
2023-02-11;22;
2023-02-11;23;
2023-02-11;24;
2023-02-12;1;
2023-02-12;2;28,5
2023-02-12;3;16
2023-02-12;4;43
2023-02-12;5;45
2023-02-12;6;
2023-02-12;7;
2023-02-12;8;
2023-02-12;9;118,7
2023-02-12;10;8,5
2023-02-12;11;
2023-02-12;12;
2023-02-12;13;
2023-02-12;14;
2023-02-12;15;
2023-02-12;16;7,6
2023-02-12;17;72,9
2023-02-12;18;
2023-02-12;19;16,3
2023-02-12;20;43
2023-02-12;21;10,2
2023-02-12;22;
2023-02-12;23;
2023-02-12;24;
2023-02-13;1;
2023-02-13;2;
2023-02-13;3;
2023-02-13;4;
2023-02-13;5;
2023-02-13;6;
2023-02-13;7;
2023-02-13;8;
2023-02-13;9;
2023-02-13;10;
2023-02-13;11;
2023-02-13;12;
2023-02-13;13;
2023-02-13;14;
2023-02-13;15;
2023-02-13;16;
2023-02-13;17;
2023-02-13;18;
2023-02-13;19;
2023-02-13;20;
2023-02-13;21;
2023-02-13;22;
2023-02-13;23;
2023-02-13;24;
2023-02-14;1;
2023-02-14;2;
2023-02-14;3;159,5
2023-02-14;4;
2023-02-14;5;
2023-02-14;6;
2023-02-14;7;
2023-02-14;8;18
2023-02-14;9;25,5
2023-02-14;10;
2023-02-14;11;13
2023-02-14;12;
2023-02-14;13;
2023-02-14;14;
2023-02-14;15;265
2023-02-14;16;
2023-02-14;17;
2023-02-14;18;
2023-02-14;19;10
2023-02-14;20;
2023-02-14;21;13
2023-02-14;22;
2023-02-14;23;
2023-02-14;24;
2023-02-15;1;
2023-02-15;2;22
2023-02-15;3;16
2023-02-15;4;
2023-02-15;5;
2023-02-15;6;
2023-02-15;7;
2023-02-15;8;
2023-02-15;9;172,42
2023-02-15;10;8,5
2023-02-15;11;
2023-02-15;12;
2023-02-15;13;
2023-02-15;14;
2023-02-15;15;78
2023-02-15;16;-34
2023-02-15;17;
2023-02-15;18;
2023-02-15;19;6
2023-02-15;20;
2023-02-15;21;
2023-02-15;22;
2023-02-15;23;
2023-02-15;24;
2023-02-16;1;
2023-02-16;2;
2023-02-16;3;36
2023-02-16;4;30
2023-02-16;5;
2023-02-16;6;
2023-02-16;7;67
2023-02-16;8;34
2023-02-16;9;43,4
2023-02-16;10;8
2023-02-16;11;31
2023-02-16;12;
2023-02-16;13;20,36
2023-02-16;14;
2023-02-16;15;186
2023-02-16;16;20,5
2023-02-16;17;40
2023-02-16;18;
2023-02-16;19;24,4
2023-02-16;20;
2023-02-16;21;38,5
2023-02-16;22;
2023-02-16;23;15,3
2023-02-16;24;
2023-02-17;1;
2023-02-17;2;
2023-02-17;3;43,4
2023-02-17;4;
2023-02-17;5;
2023-02-17;6;
2023-02-17;7;
2023-02-17;8;21
2023-02-17;9;100
2023-02-17;10;8,5
2023-02-17;11;
2023-02-17;12;
2023-02-17;13;15,23
2023-02-17;14;
2023-02-17;15;
2023-02-17;16;
2023-02-17;17;15
2023-02-17;18;
2023-02-17;19;13,1
2023-02-17;20;22
2023-02-17;21;
2023-02-17;22;
2023-02-17;23;22
2023-02-17;24;
2023-02-18;1;
2023-02-18;2;
2023-02-18;3;247,5
2023-02-18;4;43
2023-02-18;5;446,6
2023-02-18;6;
2023-02-18;7;30
2023-02-18;8;78
2023-02-18;9;153,55
2023-02-18;10;68
2023-02-18;11;53,85
2023-02-18;12;
2023-02-18;13;
2023-02-18;14;
2023-02-18;15;28
2023-02-18;16;27,7
2023-02-18;17;122,6
2023-02-18;18;
2023-02-18;19;12
2023-02-18;20;
2023-02-18;21;20,9
2023-02-18;22;
2023-02-18;23;
2023-02-18;24;
2023-02-19;1;
2023-02-19;2;43,5
2023-02-19;3;22
2023-02-19;4;
2023-02-19;5;116,5
2023-02-19;6;
2023-02-19;7;
2023-02-19;8;
2023-02-19;9;108,85
2023-02-19;10;15,05
2023-02-19;11;13,35
2023-02-19;12;
2023-02-19;13;
2023-02-19;14;
2023-02-19;15;
2023-02-19;16;104,5
2023-02-19;17;
2023-02-19;18;
2023-02-19;19;20,5
2023-02-19;20;115,35
2023-02-19;21;37
2023-02-19;22;
2023-02-19;23;13
2023-02-19;24;
2023-02-20;1;
2023-02-20;2;
2023-02-20;3;
2023-02-20;4;
2023-02-20;5;
2023-02-20;6;
2023-02-20;7;
2023-02-20;8;
2023-02-20;9;
2023-02-20;10;
2023-02-20;11;
2023-02-20;12;
2023-02-20;13;
2023-02-20;14;
2023-02-20;15;
2023-02-20;16;
2023-02-20;17;
2023-02-20;18;
2023-02-20;19;
2023-02-20;20;
2023-02-20;21;
2023-02-20;22;
2023-02-20;23;
2023-02-20;24;
2023-02-21;1;
2023-02-21;2;22
2023-02-21;3;
2023-02-21;4;59
2023-02-21;5;24
2023-02-21;6;
2023-02-21;7;
2023-02-21;8;
2023-02-21;9;109,05
2023-02-21;10;10
2023-02-21;11;
2023-02-21;12;
2023-02-21;13;
2023-02-21;14;
2023-02-21;15;20
2023-02-21;16;34
2023-02-21;17;10,5
2023-02-21;18;
2023-02-21;19;3,9
2023-02-21;20;
2023-02-21;21;
2023-02-21;22;
2023-02-21;23;
2023-02-21;24;
2023-02-22;1;
2023-02-22;2;
2023-02-22;3;
2023-02-22;4;
2023-02-22;5;29
2023-02-22;6;
2023-02-22;7;
2023-02-22;8;
2023-02-22;9;7,75
2023-02-22;10;3,4
2023-02-22;11;15,6
2023-02-22;12;
2023-02-22;13;
2023-02-22;14;
2023-02-22;15;
2023-02-22;16;
2023-02-22;17;94,5
2023-02-22;18;
2023-02-22;19;17,5
2023-02-22;20;94,5
2023-02-22;21;
2023-02-22;22;
2023-02-22;23;10
2023-02-22;24;
2023-02-23;1;
2023-02-23;2;122,4
2023-02-23;3;11
2023-02-23;4;30
2023-02-23;5;6
2023-02-23;6;
2023-02-23;7;
2023-02-23;8;46
2023-02-23;9;31
2023-02-23;10;
2023-02-23;11;
2023-02-23;12;
2023-02-23;13;55,08
2023-02-23;14;
2023-02-23;15;226
2023-02-23;16;13
2023-02-23;17;265
2023-02-23;18;
2023-02-23;19;
2023-02-23;20;
2023-02-23;21;14,4
2023-02-23;22;
2023-02-23;23;
2023-02-23;24;
2023-02-24;1;
2023-02-24;2;
2023-02-24;3;52
2023-02-24;4;10
2023-02-24;5;81,5
2023-02-24;6;
2023-02-24;7;
2023-02-24;8;
2023-02-24;9;
2023-02-24;10;
2023-02-24;11;25
2023-02-24;12;
2023-02-24;13;
2023-02-24;14;
2023-02-24;15;
2023-02-24;16;5,9
2023-02-24;17;59
2023-02-24;18;
2023-02-24;19;7,5
2023-02-24;20;
2023-02-24;21;4
2023-02-24;22;
2023-02-24;23;
2023-02-24;24;
2023-02-25;1;
2023-02-25;2;
2023-02-25;3;46
2023-02-25;4;
2023-02-25;5;21
2023-02-25;6;
2023-02-25;7;
2023-02-25;8;
2023-02-25;9;34,5
2023-02-25;10;2,5
2023-02-25;11;6
2023-02-25;12;
2023-02-25;13;
2023-02-25;14;
2023-02-25;15;100
2023-02-25;16;75,8
2023-02-25;17;54,75
2023-02-25;18;
2023-02-25;19;2,9
2023-02-25;20;
2023-02-25;21;
2023-02-25;22;
2023-02-25;23;
2023-02-25;24;
2023-02-26;1;
2023-02-26;2;
2023-02-26;3;69,3
2023-02-26;4;91
2023-02-26;5;27
2023-02-26;6;
2023-02-26;7;19,5
2023-02-26;8;32
2023-02-26;9;48,35
2023-02-26;10;13,3
2023-02-26;11;26
2023-02-26;12;
2023-02-26;13;
2023-02-26;14;
2023-02-26;15;
2023-02-26;16;30,25
2023-02-26;17;95,25
2023-02-26;18;
2023-02-26;19;7,3
2023-02-26;20;53
2023-02-26;21;60,55
2023-02-26;22;
2023-02-26;23;
2023-02-26;24;
2023-02-27;1;
2023-02-27;2;
2023-02-27;3;
2023-02-27;4;
2023-02-27;5;
2023-02-27;6;
2023-02-27;7;
2023-02-27;8;
2023-02-27;9;
2023-02-27;10;
2023-02-27;11;
2023-02-27;12;
2023-02-27;13;
2023-02-27;14;
2023-02-27;15;
2023-02-27;16;
2023-02-27;17;
2023-02-27;18;
2023-02-27;19;
2023-02-27;20;
2023-02-27;21;
2023-02-27;22;
2023-02-27;23;
2023-02-27;24;
2023-02-28;1;
2023-02-28;2;
2023-02-28;3;
2023-02-28;4;
2023-02-28;5;28
2023-02-28;6;
2023-02-28;7;
2023-02-28;8;
2023-02-28;9;10
2023-02-28;10;
2023-02-28;11;
2023-02-28;12;
2023-02-28;13;
2023-02-28;14;
2023-02-28;15;70
2023-02-28;16;
2023-02-28;17;38,75
2023-02-28;18;
2023-02-28;19;7,5
2023-02-28;20;
2023-02-28;21;
2023-02-28;22;
2023-02-28;23;7
2023-02-28;24;
2023-03-01;1;
2023-03-01;2;
2023-03-01;3;48
2023-03-01;4;25
2023-03-01;5;7
2023-03-01;6;
2023-03-01;7;
2023-03-01;8;
2023-03-01;9;55,7
2023-03-01;10;
2023-03-01;11;
2023-03-01;12;
2023-03-01;13;
2023-03-01;14;
2023-03-01;15;
2023-03-01;16;43,9
2023-03-01;17;12
2023-03-01;18;
2023-03-01;19;12,3
2023-03-01;20;
2023-03-01;21;
2023-03-01;22;
2023-03-01;23;
2023-03-01;24;
2023-03-02;1;
2023-03-02;2;
2023-03-02;3;
2023-03-02;4;28
2023-03-02;5;28
2023-03-02;6;
2023-03-02;7;
2023-03-02;8;
2023-03-02;9;20
2023-03-02;10;
2023-03-02;11;
2023-03-02;12;
2023-03-02;13;
2023-03-02;14;
2023-03-02;15;
2023-03-02;16;
2023-03-02;17;
2023-03-02;18;
2023-03-02;19;
2023-03-02;20;
2023-03-02;21;
2023-03-02;22;
2023-03-02;23;
2023-03-02;24;
2023-03-03;1;
2023-03-03;2;
2023-03-03;3;12
2023-03-03;4;
2023-03-03;5;84
2023-03-03;6;
2023-03-03;7;
2023-03-03;8;
2023-03-03;9;225,39
2023-03-03;10;4,5
2023-03-03;11;
2023-03-03;12;
2023-03-03;13;
2023-03-03;14;
2023-03-03;15;
2023-03-03;16;20,6
2023-03-03;17;55
2023-03-03;18;
2023-03-03;19;12,65
2023-03-03;20;
2023-03-03;21;
2023-03-03;22;
2023-03-03;23;
2023-03-03;24;
2023-03-04;1;
2023-03-04;2;57,5
2023-03-04;3;78
2023-03-04;4;
2023-03-04;5;
2023-03-04;6;
2023-03-04;7;22
2023-03-04;8;
2023-03-04;9;40,75
2023-03-04;10;
2023-03-04;11;16
2023-03-04;12;
2023-03-04;13;
2023-03-04;14;
2023-03-04;15;
2023-03-04;16;
2023-03-04;17;34
2023-03-04;18;
2023-03-04;19;26,14
2023-03-04;20;22
2023-03-04;21;
2023-03-04;22;
2023-03-04;23;
2023-03-04;24;
2023-03-05;1;
2023-03-05;2;60,9
2023-03-05;3;184
2023-03-05;4;
2023-03-05;5;28
2023-03-05;6;
2023-03-05;7;50
2023-03-05;8;
2023-03-05;9;102,7
2023-03-05;10;18
2023-03-05;11;26
2023-03-05;12;
2023-03-05;13;18,68
2023-03-05;14;
2023-03-05;15;236
2023-03-05;16;1,9
2023-03-05;17;101,4
2023-03-05;18;
2023-03-05;19;31,8
2023-03-05;20;10,2
2023-03-05;21;4,8
2023-03-05;22;
2023-03-05;23;
2023-03-05;24;
2023-03-06;1;
2023-03-06;2;
2023-03-06;3;
2023-03-06;4;
2023-03-06;5;
2023-03-06;6;
2023-03-06;7;
2023-03-06;8;
2023-03-06;9;
2023-03-06;10;
2023-03-06;11;
2023-03-06;12;
2023-03-06;13;
2023-03-06;14;
2023-03-06;15;
2023-03-06;16;
2023-03-06;17;
2023-03-06;18;
2023-03-06;19;
2023-03-06;20;
2023-03-06;21;
2023-03-06;22;
2023-03-06;23;
2023-03-06;24;
2023-03-07;1;
2023-03-07;2;
2023-03-07;3;
2023-03-07;4;
2023-03-07;5;119
2023-03-07;6;
2023-03-07;7;
2023-03-07;8;
2023-03-07;9;7,75
2023-03-07;10;
2023-03-07;11;
2023-03-07;12;
2023-03-07;13;
2023-03-07;14;
2023-03-07;15;190
2023-03-07;16;47,5
2023-03-07;17;93
2023-03-07;18;
2023-03-07;19;16
2023-03-07;20;
2023-03-07;21;
2023-03-07;22;
2023-03-07;23;
2023-03-07;24;
2023-03-08;1;
2023-03-08;2;
2023-03-08;3;83,25
2023-03-08;4;55
2023-03-08;5;67
2023-03-08;6;
2023-03-08;7;
2023-03-08;8;26
2023-03-08;9;30
2023-03-08;10;
2023-03-08;11;58
2023-03-08;12;
2023-03-08;13;
2023-03-08;14;
2023-03-08;15;78
2023-03-08;16;
2023-03-08;17;
2023-03-08;18;
2023-03-08;19;
2023-03-08;20;
2023-03-08;21;
2023-03-08;22;
2023-03-08;23;
2023-03-08;24;
2023-03-09;1;
2023-03-09;2;
2023-03-09;3;
2023-03-09;4;66
2023-03-09;5;44
2023-03-09;6;
2023-03-09;7;
2023-03-09;8;
2023-03-09;9;2,7
2023-03-09;10;
2023-03-09;11;24
2023-03-09;12;
2023-03-09;13;
2023-03-09;14;
2023-03-09;15;
2023-03-09;16;7,6
2023-03-09;17;112
2023-03-09;18;
2023-03-09;19;6,75
2023-03-09;20;
2023-03-09;21;
2023-03-09;22;
2023-03-09;23;
2023-03-09;24;
2023-03-10;1;
2023-03-10;2;
2023-03-10;3;
2023-03-10;4;
2023-03-10;5;32
2023-03-10;6;
2023-03-10;7;
2023-03-10;8;
2023-03-10;9;85,9
2023-03-10;10;4,5
2023-03-10;11;
2023-03-10;12;
2023-03-10;13;
2023-03-10;14;
2023-03-10;15;
2023-03-10;16;99,6
2023-03-10;17;40
2023-03-10;18;
2023-03-10;19;45
2023-03-10;20;140
2023-03-10;21;15,8
2023-03-10;22;
2023-03-10;23;
2023-03-10;24;
2023-03-11;1;
2023-03-11;2;15
2023-03-11;3;99
2023-03-11;4;
2023-03-11;5;120,3
2023-03-11;6;
2023-03-11;7;35
2023-03-11;8;
2023-03-11;9;27,8
2023-03-11;10;
2023-03-11;11;14
2023-03-11;12;
2023-03-11;13;
2023-03-11;14;
2023-03-11;15;
2023-03-11;16;41,4
2023-03-11;17;60
2023-03-11;18;
2023-03-11;19;6,1
2023-03-11;20;-24
2023-03-11;21;28,8
2023-03-11;22;
2023-03-11;23;
2023-03-11;24;
2023-03-12;1;
2023-03-12;2;24
2023-03-12;3;119
2023-03-12;4;52
2023-03-12;5;80
2023-03-12;6;
2023-03-12;7;
2023-03-12;8;
2023-03-12;9;95,55
2023-03-12;10;
2023-03-12;11;
2023-03-12;12;
2023-03-12;13;
2023-03-12;14;
2023-03-12;15;
2023-03-12;16;
2023-03-12;17;56,75
2023-03-12;18;
2023-03-12;19;2,1
2023-03-12;20;61,75
2023-03-12;21;62,35
2023-03-12;22;
2023-03-12;23;
2023-03-12;24;16
2023-03-13;1;
2023-03-13;2;
2023-03-13;3;
2023-03-13;4;
2023-03-13;5;
2023-03-13;6;
2023-03-13;7;
2023-03-13;8;
2023-03-13;9;
2023-03-13;10;
2023-03-13;11;
2023-03-13;12;
2023-03-13;13;
2023-03-13;14;
2023-03-13;15;
2023-03-13;16;
2023-03-13;17;
2023-03-13;18;
2023-03-13;19;
2023-03-13;20;
2023-03-13;21;
2023-03-13;22;
2023-03-13;23;
2023-03-13;24;
2023-03-14;1;
2023-03-14;2;
2023-03-14;3;28
2023-03-14;4;
2023-03-14;5;32
2023-03-14;6;
2023-03-14;7;
2023-03-14;8;
2023-03-14;9;79,1
2023-03-14;10;4
2023-03-14;11;29
2023-03-14;12;
2023-03-14;13;
2023-03-14;14;
2023-03-14;15;9
2023-03-14;16;68
2023-03-14;17;14
2023-03-14;18;
2023-03-14;19;5,35
2023-03-14;20;22
2023-03-14;21;
2023-03-14;22;
2023-03-14;23;
2023-03-14;24;
2023-03-15;1;
2023-03-15;2;
2023-03-15;3;224,75
2023-03-15;4;31
2023-03-15;5;85
2023-03-15;6;
2023-03-15;7;22
2023-03-15;8;10
2023-03-15;9;32,25
2023-03-15;10;2,5
2023-03-15;11;
2023-03-15;12;
2023-03-15;13;
2023-03-15;14;
2023-03-15;15;
2023-03-15;16;
2023-03-15;17;29
2023-03-15;18;
2023-03-15;19;26,6
2023-03-15;20;43
2023-03-15;21;
2023-03-15;22;
2023-03-15;23;45
2023-03-15;24;
2023-03-16;1;
2023-03-16;2;
2023-03-16;3;146,6
2023-03-16;4;
2023-03-16;5;19,5
2023-03-16;6;
2023-03-16;7;
2023-03-16;8;
2023-03-16;9;62,05
2023-03-16;10;24
2023-03-16;11;38
2023-03-16;12;
2023-03-16;13;36,35
2023-03-16;14;
2023-03-16;15;190
2023-03-16;16;30
2023-03-16;17;20
2023-03-16;18;
2023-03-16;19;3
2023-03-16;20;19,45
2023-03-16;21;
2023-03-16;22;
2023-03-16;23;88
2023-03-16;24;
2023-03-17;1;9
2023-03-17;2;
2023-03-17;3;12
2023-03-17;4;13
2023-03-17;5;74
2023-03-17;6;
2023-03-17;7;
2023-03-17;8;
2023-03-17;9;167,8
2023-03-17;10;4
2023-03-17;11;
2023-03-17;12;
2023-03-17;13;61,37
2023-03-17;14;
2023-03-17;15;
2023-03-17;16;196,45
2023-03-17;17;74
2023-03-17;18;
2023-03-17;19;0,2
2023-03-17;20;
2023-03-17;21;
2023-03-17;22;
2023-03-17;23;
2023-03-17;24;
2023-03-18;1;
2023-03-18;2;24
2023-03-18;3;
2023-03-18;4;
2023-03-18;5;13
2023-03-18;6;
2023-03-18;7;
2023-03-18;8;
2023-03-18;9;78,75
2023-03-18;10;
2023-03-18;11;
2023-03-18;12;
2023-03-18;13;
2023-03-18;14;
2023-03-18;15;
2023-03-18;16;
2023-03-18;17;23,58
2023-03-18;18;
2023-03-18;19;12,5
2023-03-18;20;
2023-03-18;21;
2023-03-18;22;
2023-03-18;23;15
2023-03-18;24;50
2023-03-19;1;
2023-03-19;2;
2023-03-19;3;
2023-03-19;4;75
2023-03-19;5;12
2023-03-19;6;
2023-03-19;7;
2023-03-19;8;6,6
2023-03-19;9;257,6
2023-03-19;10;3
2023-03-19;11;
2023-03-19;12;
2023-03-19;13;
2023-03-19;14;
2023-03-19;15;
2023-03-19;16;-10,1
2023-03-19;17;117,25
2023-03-19;18;
2023-03-19;19;41,75
2023-03-19;20;442,85
2023-03-19;21;11,9
2023-03-19;22;
2023-03-19;23;
2023-03-19;24;-86
2023-03-20;1;
2023-03-20;2;
2023-03-20;3;
2023-03-20;4;
2023-03-20;5;
2023-03-20;6;
2023-03-20;7;
2023-03-20;8;
2023-03-20;9;
2023-03-20;10;
2023-03-20;11;
2023-03-20;12;
2023-03-20;13;
2023-03-20;14;
2023-03-20;15;
